text,country,note
england and wales,United Kingdom,UK sub-jurisdiction
england,United Kingdom,UK sub-jurisdiction
wales,United Kingdom,UK sub-jurisdiction
scotland,United Kingdom,UK sub-jurisdiction
northern ireland,United Kingdom,UK sub-jurisdiction
great britain,United Kingdom,alt name
united kingdom,United Kingdom,self
republic of china,Taiwan,ROC = Taiwan
people's republic of china,China,PRC = China
prc,China,PRC = China
hong kong sar,Hong Kong,alt name
macau sar,Macao,alt name
the netherlands,Netherlands,article variant
federal republic of germany,Germany,formal name
grand duchy of luxembourg,Luxembourg,formal name
state of israel,Israel,formal name
commonwealth of australia,Australia,formal name
