code,edgar_state,iso_country,note
AL,Alabama,Albania,ISO-3166 alpha-2 AL is Albania
AR,Arkansas,Argentina,ISO-3166 alpha-2 AR is Argentina
CA,California,Canada,ISO-3166 alpha-2 CA is Canada
CO,Colorado,Colombia,ISO-3166 alpha-2 CO is Colombia
DE,Delaware,Germany,ISO-3166 alpha-2 DE is Germany
GA,Georgia,Georgia (country),ISO-3166 alpha-2 GA is the country Georgia
ID,Idaho,Indonesia,ISO-3166 alpha-2 ID is Indonesia
IL,Illinois,Israel,ISO-3166 alpha-2 IL is Israel
IN,Indiana,India,ISO-3166 alpha-2 IN is India
KY,Kentucky,Cayman Islands,ISO-3166 alpha-2 KY is the Cayman Islands
LA,Louisiana,Laos,ISO-3166 alpha-2 LA is Lao PDR
MD,Maryland,Moldova,ISO-3166 alpha-2 MD is Moldova
ME,Maine,Montenegro,ISO-3166 alpha-2 ME is Montenegro
MO,Missouri,Macao,ISO-3166 alpha-2 MO is Macao
MS,Mississippi,Montserrat,ISO-3166 alpha-2 MS is Montserrat
MT,Montana,Malta,ISO-3166 alpha-2 MT is Malta
NC,North Carolina,New Caledonia,ISO-3166 alpha-2 NC is New Caledonia
NE,Nebraska,Niger,ISO-3166 alpha-2 NE is Niger
PA,Pennsylvania,Panama,ISO-3166 alpha-2 PA is Panama
SC,South Carolina,Seychelles,ISO-3166 alpha-2 SC is Seychelles
SD,South Dakota,Sudan,ISO-3166 alpha-2 SD is Sudan
TN,Tennessee,Tunisia,ISO-3166 alpha-2 TN is Tunisia
VA,Virginia,Holy See (Vatican City),ISO-3166 alpha-2 VA is the Holy See (Vatican City)
